#[nutdb][v57][base-10.19.18][dlc-10.19.18][m22]
id|rightsId|key|isDemo|name|region
0100513005af4000|0100513005af40000000000000000003|aab83a99507e5c866993f2d1cd8bcbe0|0|Rock 'N Racing Off Road DX|US
010062a008fe8000|010062a008fe80000000000000000003|00000000000000000000000000000000|0|ROCK'N RACING OFF ROAD DX|JP
010092100ae48000|010092100ae480000000000000000004|00000000000000000000000000000000|0|ROCK'NRACING GRAND PRIX|JP
0100d800040ac000|0100d800040ac0000000000000000000|86da826b785d5675122ef90e3260030b|0|Rocket Fist|US
01005ee0036ec000|01005ee0036ec0000000000000000003|bed07155a887252c3e05abd727b9b896|0|Rocket League®|US
01005ee0036ed014|00000000000000000000000000000000|00000000000000000000000000000000|0|Rocket League®|US
01005ee0036ed001|01005ee0036ed0010000000000000003|6addc780a50a82462d4a82c1cf3550ca|0|Rocket League® [Rocket League® - Aftershock]|US
01005ee0036ed00c|01005ee0036ed00c0000000000000003|72a33c1f5e4168a04ee26c849eaae27b|0|Rocket League® [Rocket League® - Back to the Future Car Pack]|US
01005ee0036ed00b|01005ee0036ed00b0000000000000003|537ca72fca745850b340afdef49e0750|0|Rocket League® [Rocket League® - Batman v Superman: Dawn of Justice Car Pack]|US
01005ee0036ed00f|01005ee0036ed00f0000000000000003|fd5c3d7a33159774ca461af63b0dd382|0|Rocket League® [Rocket League® - Chaos Run DLC Pack]|US
01005ee0036ed012|01005ee0036ed0120000000000000004|f73c57806102676f5b186b0b63d86597|0|Rocket League® [Rocket League® - DC Super Heroes DLC Pack]|US
01005ee0036ed007|01005ee0036ed0070000000000000003|88e25755664109c9f2d3d453e4874c46|0|Rocket League® [Rocket League® - Esper]|US
01005ee0036ed010|01005ee0036ed0100000000000000003|053f6c56babb6834adf51e08e061c03b|0|Rocket League® [Rocket League® - Fast & Furious '70 Dodge® Charger R/T]|US
01005ee0036ed011|01005ee0036ed0110000000000000003|2b242b57f6037155e84157f49a6a9865|0|Rocket League® [Rocket League® - Fast & Furious '99 Nissan Skyline GT-R R34]|US
01005ee0036ed002|01005ee0036ed0020000000000000003|a46238f784818e21c886114d25122e98|0|Rocket League® [Rocket League® - Hot Wheels® Bone Shaker]|US
01005ee0036ed00a|01005ee0036ed00a0000000000000003|0e0dc167d20e49351ffc054d37fe4f0d|0|Rocket League® [Rocket League® - Hot Wheels® Twin Mill III]|US
01005ee0036ed013|01005ee0036ed0130000000000000004|647beb728f4e59a373667590757e3133|0|Rocket League® [Rocket League® - Jurassic World Car Pack]|US
01005ee0036ed006|01005ee0036ed0060000000000000003|04b3dabda58419b71ad530a9a5b6719d|0|Rocket League® [Rocket League® - Marauder]|US
01005ee0036ed008|01005ee0036ed0080000000000000003|209bca1a887fad3794f5a1166346c2b9|0|Rocket League® [Rocket League® - Masamune]|US
01005ee0036ed009|01005ee0036ed0090000000000000003|6f407ba9539a7b168939e98967a324ff|0|Rocket League® [Rocket League® - Proteus]|US
01005ee0036ed00d|01005ee0036ed00d0000000000000003|b53a62d64403465eb5a2ac6590d8e7ad|0|Rocket League® [Rocket League® - Revenge of the Battle-Cars DLC Pack]|US
01005ee0036ed00e|01005ee0036ed00e0000000000000003|13b56bb4ca5837b955aaed1e70d55dd6|0|Rocket League® [Rocket League® - Supersonic Fury DLC Pack]|US
01005ee0036ed004|01005ee0036ed0040000000000000003|36225fabb3f9bbb0936d3807b40961ef|0|Rocket League® [Rocket League® - The Fate of the Furious Ice Charger]|US
01005ee0036ed003|01005ee0036ed0030000000000000003|c51e8ce6c73e0efae374af5a9d594193|0|Rocket League® [Rocket League® - Triton]|US
01005ee0036ed005|01005ee0036ed0050000000000000003|07d606e9fb6d2dda7cb91ded41217655|0|Rocket League® [Rocket League® - Vulcan]|US
0100ec7009348000|0100ec70093480000000000000000004|a314e6fec7fde0dd0c0bf9f47a8db98e|0|Rogue Aces|US
01001cc00416c000|01001cc00416c0000000000000000003|d3540ddb28c9285103ce938904a6dd2d|0|Rogue Trooper Redux|US
01001f600829a000|01001f600829a0000000000000000003|43308befdc93cff919ea89ef3fa28958|0|Romancing SaGa 2|US
01001f100b586000|00000000000000000000000000000000|00000000000000000000000000000000|0|Rooms: The Adventure of Anne ＆ George|US
0100adf00700e000|0100adf00700e0000000000000000004|f7f2fe4685051cd6915bc5c0ee9abeb7|0|Runbow|US
0100e9b00a014000|00000000000000000000000000000000|00000000000000000000000000000000|0|Runbow|US
0100adf00700f002|0100adf00700f0020000000000000004|00000000000000000000000000000000|0|Runbow [Anime Pack]|US
0100adf00700f003|0100adf00700f0030000000000000004|00000000000000000000000000000000|0|Runbow [Professionals Pack]|US
0100adf00700f001|0100adf00700f0010000000000000004|00000000000000000000000000000000|0|Runbow [Satura's Space Adventure]|US
0100adf00700f004|0100adf00700f0040000000000000003|00000000000000000000000000000000|0|Runbow [Steampunk Pack]|US
0100adf00700f005|0100adf00700f0050000000000000003|00000000000000000000000000000000|0|Runbow [Winter Pack]|US
01004b4002b6a000|01004b4002b6a0000000000000000004|8378a03bdb02b92e89aa5a895c898e00|0|Runner3|US
010012c0060f0000|010012c0060f00000000000000000003|9a7711e05c90c7b21b0505342b18b9c1|0|RXN -Raijin-|US
01007bb00a0a0000|01007bb00a0a00000000000000000004|00000000000000000000000000000000|0|Sally's Law|US
0100d250083b4000|0100d250083b40000000000000000004|8c53e231a6582f565c30b22da5971204|0|Salt And Sanctuary|US
0100adf0096f2000|0100adf0096f20000000000000000003|559312391aca4f0cb29c760b2d8f2934|0|Samurai Aces for Nintendo Switch|US
01002b400873c000|01002b400873c0000000000000000004|00000000000000000000000000000000|0|Samurai Defender: Ninja Warfare|US
01003a700a98a000|01003a700a98a0000000000000000004|00000000000000000000000000000000|0|Saturday Morning RPG|AU
0100f0000869c000|0100f0000869c0000000000000000004|11ce575618ea528b9b0c60292b3cb185|0|Saturday Morning RPG|US
01006ee00380c000|01006ee00380c0000000000000000004|682be5311a3f0a109268fc9e3107b850|0|Sausage Sports Club|US
0100a6a00a5d0000|00000000000000000000000000000000|00000000000000000000000000000000|0|Save me Mr Tako: Tasukete Tako-San|US
0100ebb0080ec000|00000000000000000000000000000000|00000000000000000000000000000000|0|Save Me Mr. Tako!|US
0100d6e008700000|0100d6e0087000000000000000000004|850ea8c0b93ef7614163bfb9382e70fd|0|Save the Ninja Clan|US
010040200a798000|010040200a7980000000000000000004|67522e399becc6fd03bc4d3e715ce13e|0|Scalextric|GB
0100acb004006000|0100acb0040060000000000000000003|505fa269c71a54c017dd046b35baa2a0|0|Schlag den Star - Das Spiel|DE
0100e7100b198000|0100e7100b1980000000000000000005|c2bd8b2143cf0f188ab97cb28333e77a|0|Scribblenauts Mega Pack|US
01001e40041be000|01001e40041be0000000000000000003|84e898e5202dc81c7937bd5277f1b852|0|Scribblenauts: Showdown|US
0100cc6009456000|0100cc60094560000000000000000003|00000000000000000000000000000000|0|SDガンダム ジージェネレーション ジェネシス for Nintendo Switch|JP
010001900bdca000|00000000000000000000000000000000|00000000000000000000000000000000|0|Season Match|US
01006ab00bee4000|00000000000000000000000000000000|00000000000000000000000000000000|0|SEGA AGES Lightening Force: Quest for the Darkstar|US
010051f00ac5e000|010051f00ac5e0000000000000000005|d88725e4ba16968d73dd1d6932e8fdec|0|SEGA AGES Sonic The Hedgehog|US
0100d6800ac5c000|0100d6800ac5c0000000000000000005|47d9cf17295b094c1596893c2086aca0|0|SEGA AGES Thunder Force IV|US
010080f0099fc000|010080f0099fc0000000000000000004|2d456dbc93fd48a1804db589f4ef9cb4|0|Semblance|US
01009840046bc000|01009840046bc0000000000000000000|ae5b701fb56aecac8b8376a91c68fdce|0|Semispheres|US
0100de700b028000|0100de700b0280000000000000000004|c0c342ca05db389974c9efffdc69dd59|1|Semispheres|US
0100e0c00adac000|0100e0c00adac0000000000000000005|b5ec079343c7f014b5956d50358069a1|0|SENRAN KAGURA Reflexions|US
0100e0c00adad001|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad002|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad003|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad004|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad005|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad006|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad008|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad009|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad00a|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad00b|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad00c|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad00d|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad00e|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad00f|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad010|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad011|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad012|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad013|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad014|00000000000000000000000000000000|00000000000000000000000000000000|0|SENRAN KAGURA Reflexions|US
0100e0c00adad007|0100e0c00adad0070000000000000005|5ea86fc84eb05d602697eeb39924145b|0|SENRAN KAGURA Reflexions - Yumi Outfit Set 1|US
0100818008004000|01008180080040000000000000000003|fb9bf4567a7585db5e16cd7f7cadd04d|0|Serial Cleaner |US
0100157004512000|01001570045120000000000000000000|3c28126c8467da615049e4e28e061480|0|Severed|US
01007d9007792000|01007d90077920000000000000000004|9ce88c80339f54886b6bba68eb012946|0|Shadow Bug|US
0100ab000abfe000|0100ab000abfe0000000000000000005|30332399f77ae7443a7ce60be6313180|0|Shadow Fight 2|US
0100efd00a4fa000|0100efd00a4fa0000000000000000004|1be1f1b298f661f1be97d8bf5ef3d391|0|Shantae and the Pirate's Curse|US
0100ae0003424000|0100ae00034240000000000000000000|364e49bd4078091b063f6987e574f2ac|0|Shantae: Half-Genie Hero|US
0100ae0003425003|0100ae00034250030000000000000004|00000000000000000000000000000000|0|Shantae: Half-Genie Hero [Shantae: Costume Pack]|US
0100ae0003425002|0100ae00034250020000000000000003|00000000000000000000000000000000|0|Shantae: Half-Genie Hero [Shantae: Friends to the End]|US
0100ae0003425001|0100ae00034250010000000000000000|ea9dc082498fc5f25ce8240a4b4622b1|0|Shantae: Half-Genie Hero [Shantae: Pirate Queen's Quest]|US
01006a200936c000|01006a200936c0000000000000000004|24f148e20ab1a77c12bb2786acf96869|0|Shantae: Half-Genie Hero Ultimate Edition|US
0100b25009b96000|0100b25009b960000000000000000004|0d2f37c0a38efc17ffb10772c7ab4e19|0|Shape of the World|US
0100769004584000|01007690045840000000000000000004|c6f64e5f5f5a415e7093fc3a0f833905|0|Shaq-Fu: A Legend Reborn|US
01009eb004cb0000|01009eb004cb00000000000000000004|00000000000000000000000000000000|0|Shelter Generations|US
010040b003e5e000|010040b003e5e0000000000000000000|845bab1c9b793947491bbc04e884d15c|0|Shephy|US
0100b1000ac3a000|0100b1000ac3a0000000000000000005|a309a70a6b37bed5f68352e9374834e5|0|Shift Happens|US
0100cce00bc48000|0100cce00bc480000000000000000005|4eeb1288370aef0f94ea7d19dba9224c|1|Shift Quantum|EU
01006e500be94000|01006e500be940000000000000000005|d26a7f4a77834aec0fce3d22950d0eef|1|Shift Quantum|JP
01000e8009e1c000|01000e8009e1c0000000000000000004|38d06311583619976bdbc6beff036b0a|0|Shift Quantum|US
01000750084b2000|01000750084b20000000000000000003|16217713c8b6b2c3a6f91236704ac825|0|Shiftlings - Enhanced Edition|US
010061400a990000|010061400a9900000000000000000005|00000000000000000000000000000000|0|Shikhondo - Soul Eater|US
01006ee00ae38000|01006ee00ae380000000000000000004|826b600eebb5b0f9ee126c814cc5e2e9|1|Shining Resonance Refrain|US
01009a5009a9e000|01009a5009a9e0000000000000000003|c44be53e4ce17676e00bdafe64cf1bfa|0|Shining Resonance Refrain|US
010003700b11a000|010003700b11a0000000000000000004|00000000000000000000000000000000|0|Shining Resonance Refrain|US
0100d7700af88000|0100d7700af880000000000000000004|00000000000000000000000000000000|0|Shining Resonance Refrain|US
01009a5009a9f001|01009a5009a9f0010000000000000004|63f97a5365da926714725348efb1ee90|0|Shining Resonance Refrain [Japanese Voice Pack]|US
0100c2f00a568000|0100c2f00a5680000000000000000005|3008682df291f5ab347e46cb0959e4c9|0|Shio|US
01001180021fa000|01001180021fa0000000000000000000|e1b6923ebf58b545795849939a1ec99c|0|Shovel Knight: Specter of Torment|US
010057d0021e8000|010057d0021e80000000000000000000|172af7ee52bc15d488336c70b35148e2|0|Shovel Knight: Treasure Trove|US
01001de0076a4000|01001de0076a40000000000000000003|296203270d2255d22732d449ae7d62b0|0|Shu|US
0100a7900b936000|0100a7900b9360000000000000000005|c8fa5c213c9c468d2ef3cc006ef44ac0|0|Shut Eye|US
010016b005cf8000|010016b005cf80000000000000000005|2c85d552574f4c6bdd70797ba749be97|0|Siegecraft Commander|US
01007fc00b674000|01007fc00b6740000000000000000004|35c30c87d7f3c45aa0a0825336d85f43|0|Sigi - A Fart for Melusina|US
010016d00a964000|010016d00a9640000000000000000004|00000000000000000000000000000000|0|SilverStarChess|US
01002820036a8000|01002820036a80000000000000000000|7f4401a6684e6e493c6dfd07586e48a3|0|Sine Mora EX|US
0100b16009c10000|0100b16009c100000000000000000000|0b036ab52fa013856bd08463e852046a|0|SINNER: Sacrifice for Redemption|US
0100f8000b37e000|0100f8000b37e0000000000000000005|313789a749a0bbec70e8f853d1303203|0|Six Sides of the World|US
01003ac00bcaa000|00000000000000000000000000000000|00000000000000000000000000000000|0|SIX SIDES OF THE WORLD ENHANCED|US
0100b2f008bd8000|0100b2f008bd80000000000000000004|1af86d4596cd55f79266d784d67ef71c|0|Skee-Ball|US
0100d67006f14000|0100d67006f140000000000000000004|8d923c1cd1875ea99e749a46ee7b5e71|0|Skies of Fury DX|US
01006fe005b6e000|01006fe005b6e0000000000000000003|20b21f873e23dcfa898b5b6ade075c92|0|Sky Force Reloaded|US
010093d00ac38000|010093d00ac380000000000000000005|376830826a81a445d707ebc61e02f375|0|Sky Gamblers: Storm Raiders|US
0100ddb004f30000|0100ddb004f300000000000000000000|c3c6ab400f90596d6b313f85eff91047|0|Sky Ride|US
0100c5700434c000|0100c5700434c0000000000000000004|faeb7df7855b759d64b07ac26c47ff6f|0|Sky Rogue|US
010021a00abee000|010021a00abee0000000000000000004|ec8cd13bb0e77e2e69bf5d9695979e95|0|SKYPEACE|US
0100ea400bf44000|00000000000000000000000000000000|00000000000000000000000000000000|0|SkyScrappers|US
0100224004004000|01002240040040000000000000000003|a05e9cefaa26bc2b2c69911d00830860|0|Slain: Back From Hell|US
01004e400a48c000|01004e400a48c0000000000000000004|00000000000000000000000000000000|0|Slam Land|US
0100501006494000|01005010064940000000000000000004|a014b8eea2f4811a8303f166b0e34027|0|Slayaway Camp: Butcher's Cut|US
01004ac0081dc000|01004ac0081dc0000000000000000004|62378b53bbc924887fed48cc94e42396|0|Sleep Tight|US
0100f4500aa4e000|0100f4500aa4e0000000000000000005|3ca0aec7ee1ff5f4224505e0cf39313f|0|Slice, Dice & Rice|US
0100f0c00685e000|0100f0c00685e0000000000000000003|00000000000000000000000000000000|0|Slime-san|JP
0100112003b8a000|0100112003b8a0000000000000000000|775800be0f86481707aa4ee23fd932d6|0|Slime-san|US
0100644008454000|01006440084540000000000000000003|30b80da0ac50f8d46ee0ff1905f087c5|1|Slime-san|US
01000f1008c92000|01000f1008c920000000000000000004|00000000000000000000000000000000|0|Sling Ming|US
0100207007eb2000|0100207007eb20000000000000000004|cb3a7b42bc0ad4b7f3ad4c3efdd706d7|0|Smoke And Sacrifice|US
0100c0f0020e8000|0100c0f0020e80000000000000000000|ee7148a0ad8d27ed370068fde75570fd|0|Snake Pass|US
